station_id,name,lat,lon,capacity
00002459,KT137-京都阿美家,35.017096,135.768608,3
00002460,KT138-Suminagi 新先斗町,35.014488,135.77271,3
00002461,KT139-Umekoji Potel Kyoto,34.987732,135.74555,7
00002462,KT140-夢 路,35.035336,135.738504,4
00002463,KT141-イズミヤ白梅町店(1F),35.02733,135.730532,6
00002464,KT215-イズミヤ高野店,35.041158,135.78154,10
00002465,KT143-京都トヨタ伏見店,34.932313,135.749082,7
00002466,KT144-京都トヨタ クラフトセンター,34.967419,135.731813,7
00002467,KT145-京都トヨタ修学院店,35.052506,135.7925,9
00002468,KT146-京都トヨタ本社,34.976698,135.729484,8
00002469,KT147-サンメンバーズ京都嵯峨,35.020711,135.692019,7
00002470,KT148-秋築町,35.014714,135.77455,10
00002472,KT149-a-un(お宿),35.011803,135.77784,5
00002473,KT150-プチ・ソワレ,34.991534,135.779161,4
00002474,KT151-HOTEL KYOTOLOGY,34.986861,135.77326,8
00002476,KT153-元田中駅前(南東側),35.034644,135.781513,9
00002477,KT154-泉涌寺,34.981562,135.776843,12
00002481,KT156-三条姉猪熊(くるっとパーク),35.008891,135.750637,7
00002484,KT157-メゾン・ド・ロゼ,35.032251,135.764645,4
00002486,KT158-河原町八条(くるっとパーク),34.984279,135.764473,6
00002487,KT160-くろ谷金戒光明寺駐車場,35.017986,135.786944,13
00002488,KT159-京阪東福寺駅(北側),34.981959,135.769799,12
00002490,KT161-くろ谷金戒光明寺北側駐車場,35.021139,135.787745,9
00002492,KT124-三軒町(北野商店街西),35.024869,135.74042,10
00002495,KT162-FUJIYA,35.016975,135.752205,9
00002497,KT163-安達くみひも館,35.021227,135.758575,8
00002499,KT164-護王神社,35.022526,135.758826,8
00002500,KT165-鍼灸うゑだ,35.005582,135.733239,8
00002501,KT166-京都産業大学第１駐輪場,35.071658,135.756302,20
00002502,KT167-叡電 二軒茶屋駅前,35.077425,135.765666,12
00002503,403.コート･サイド杁中,35.143955,136.954246,3
00002504,412.名鉄協商パーキング小坂町,35.155405,136.935701,5
00002505,354.車道駅ステーション(北側),35.173646,136.929249,7
00002506,355.車道駅ステーション(南側),35.173364,136.92897,3
00002507,356.車道駅ステーション(東側),35.17286,136.930753,7
00002508,400.グランベール安田通(2),35.156832,136.940575,4
00002509,KT168-キーゾーン高倉塩小路店,34.987757,135.762593,4
00002510,KT169-京都リサーチパークKISTIC東側,34.995313,135.740737,15
00002511,KT170-京都リサーチパーク西屋外駐車場内,34.995803,135.738592,6
00002512,KT171-京都リサーチパークスタジオ棟北側,34.995152,135.737136,10
00002515,KT174-ルミナース西院,35.000013,135.732774,5
00002516,KT175-西洞院札ノ辻西(くるっとパーク),34.976024,135.754825,8
00002517,KT176-十条竹田街道(くるっとパーク),34.974329,135.76194,12
00002520,KT177-平井旗株式会社 アクションホール,34.996875,135.758817,5
00002522,KT179-カプセルホテル漫遊堂,35.037327,135.781473,8
00002525,KT181-地下鉄国際会館駅前,35.064392,135.785563,10
00002526,KT182-サムコ田中宮駐車場,34.94912,135.752227,17
00002527,下吉田駅,35.497926,138.803709,4
00002528,【M-011】森の台中ノ谷公園,35.508566,139.532118,5
00002529,KT183-Super-pouvoir★KYOTO,34.984249,135.749072,8
00002530,A-69.中崎西2丁目43番3,34.705222,135.502424,8
00002532,KT185-山ノ内北ノ口町(くるっとパーク),35.00846,135.720982,12
00002533,KT186-京都町家 西京院,35.003915,135.724749,8
00002534,KT187-龍谷ミュージアム,34.99098,135.753738,6
00002536,O7-10.カーサシルク,35.694073,139.645303,6
00002537,K-11.熊木モータープール,34.739313,135.492585,10
00002538,D-01.クリスタルグランツ西本町,34.683136,135.49426,6
00002539,KT188-近鉄上鳥羽口駅前,34.965746,135.752282,13
00002540,KT189-近鉄十条駅前,34.973535,135.752371,18
00002542,KT191-マルヤマ本社 バス停前,34.995313,135.712858,10
00002544,KT192-吉田商事本社,34.931906,135.743911,8
00002545,KT193-京阪龍谷大前深草駅,34.964472,135.769788,11
00002546,KT194- i・テクノロジー,34.950464,135.753102,10
00002547,KT195-城南宮,34.950599,135.74585,9
00002548,KT196-英興,34.935135,135.751941,5
00002549,KT197-ツインズスクエア東館エントランス前,34.935369,135.759389,7
00002550,KT198-京阪中書島駅前(北改札口),34.926842,135.759281,30
00002551,KT199-桃山御陵前(Choei パーくん桃山駐輪場),34.932852,135.766828,5
00002552,KT200-京阪丹波橋西ビル,34.939783,135.765245,7
00002553,KT201-京阪丹波橋駅前(北改札口),34.941541,135.766109,24
00002554,都留文科大学前駅,35.542534,138.89645,5
00002555,KT202-龍谷大学 成就館(深草キャンパス),34.962999,135.767028,11
00002557,KT203-りゅうこく国際ハウス,34.961979,135.767964,12
00002558,KT204-京都精華大学 本館,35.073118,135.771299,20
00002559,KT205-京都精華大学 学生食堂れあた,35.071979,135.769666,10
00002560,KT103-ミヤコテック駐輪場,34.932115,135.749491,8
00002561,143.ドコモ仙台ビル,38.257433,140.883312,16
00002563,145.プラウド一番町一丁目,38.256589,140.870435,3
00002564,KT100-アナテック・ヤナコ,34.937372,135.74522,9
00002566,KT207-cafe RanZan(阪急嵐山駅前),35.010314,135.680959,6
00002567,KT208-クオリティ嵯峨野,35.015993,135.692838,8
00002568,KT209-井川徳道 映画美術記念館,35.014649,135.680821,7
00002569,KT210-ヴィラトワベル,35.019875,135.697852,6
00002570,KT211-鳴滝窯・陶芸教室,35.02394,135.705198,3
00002571,KT212-京都市宇多野ユースホステル,35.027279,135.699926,14
00002572,KT213-イオンモール京都五条(北側),34.998143,135.727353,12
00002575,KT216-日照山 法雲寺,35.0612,135.739716,9
00002576,KT217-京都市小川特別養護老人ホーム,35.02943,135.754135,8
00002577,407.JR尾頭橋駅,35.14697,136.890978,4
00002578,408.JR熱田駅,35.129997,136.909941,5
00002579,409.JR八田駅(南口),35.148831,136.852428,6
00002580,411.ウッディ調剤薬局,35.147757,136.850329,7
00002581,I1-105.ステージ品川,35.603422,139.742498,8
00002582,L1-20.シャンブル北烏山,35.673486,139.598919,10
00002583,K1-153.アロー池上店,35.57761,139.70014,10
00002584,I1-106.J.GRAN Court 品川西大井 WEST,35.598674,139.722279,7
00002585,G4-15.グランツスエヒロ,35.706118,139.798187,8
00002586,F4-03.ルクシェール浅草,35.720261,139.792374,4
00002587,B4-52.LaLa terrace HARUMI FLAG,35.651846,139.77414,23
00002588,H1-209.飯塚 新大橋3丁目,35.689055,139.795204,28
00002589,G5-04.コスモ錦糸町,35.705311,139.814178,4
00002590,C1-84.新虎安田ビル,35.665221,139.754265,14
00002591,KT142-イズミヤ白梅町店(2F),35.027215,135.7303,12
00002592,_K-13.AYA三国,34.74185,135.494052,10
00002593,K-12.昭光寺,34.726589,135.493905,4
00002594,A-68.プラ・ディオ長柄,34.71487,135.51585,5
00002595,A-67.プラ・ディオ天満セレニテ,34.70438,135.51271,9
00002596,W-02.プラ・ディオ森小路セレニテ,34.71708,135.55043,8
00002597,N-24.株式会社大阪生野地方卸売市場,34.6472,135.52811,9
00002598,KT219-北野西白梅町(くるっとパーク),35.026615,135.7276,9
00002599,I-10.ティアラコートWEST,34.64346,135.49801,6
00002602,KT221-ファミリーマート立命館大学前,35.034603,135.726487,9
00002603,KT222-立命館大学前(くるっとパーク),35.034404,135.726647,13
00002604,KT223-下鴨本通北大路(くるっとパーク),35.04415,135.770014,9
00002605,KT180-北山駅前駐輪場(くるっとパーク),35.052098,135.767087,7
00002606,【I-012】和泉町作右衛門公園,35.410572,139.494565,3
00002607,【I-014】中田町宮ノ前公園,35.415656,139.509089,2
00002608,【T-020】矢部町1828-74,35.406109,139.519703,5
00002609,KT224-嵐山ビジターズステーション＆カフェ,35.01402,135.67877,9
00002610,KT225-京都府立京都学・歴彩館,35.048913,135.767382,20
00002612,KT227-大宮交通公園,35.053809,135.743025,4
00002614,KT228-よしもと祇園花月前(GSパーク),35.00469,135.77769,30
00002615,KT229-佛教大学 ７号館南,35.044143,135.737766,18
00002617,KT231-同志社大学前(Choei パーくん今出川駐輪場),35.029858,135.758798,8
00002618,377.桜通丸の内ステーション,35.17301,136.895461,5
00002619,KT232-西京極北大入町(くるっとパーク),34.99791,135.716256,12
00002622,KT206-京阪藤森駅前(東口/南改札),34.956156,135.770257,15
00002623,【S-014】まこと幼稚園西門,35.461531,139.501987,3
00002624,22.姫路中央病院附属クリニック,34.808335,134.682511,15
00002625,23.飾磨駅南口,34.799471,134.67584,7
00002626,24.イオンモール姫路リバーシティー,34.799501,134.668833,19
00002627,25.姫路港前,34.784525,134.662131,18
00002628,414.金シャチ横丁 義直ゾーン,35.182957,136.898313,4
00002629,415.金シャチ横丁 宗春ゾーン,35.182892,136.904976,4
00002630,418.名鉄協商パーキング陽明町1丁目,35.137433,136.946638,8
00002631,KT233-川十株式会社,34.938642,135.748584,5
00002635,KT234-今宮神社(D-Parking),35.045479,135.743521,6
00002636,KT235-今宮神社御旅所前(D-Parking),35.039066,135.748896,6
00002637,15.福井県庁（福井城址）,36.064364,136.221637,10
00002638,16.福井県国際交流会館,36.067275,136.225669,4
00002639,17.福井春山合同庁舎,36.068311,136.21764,5
00002641,K1-154.大田池上病院,35.57838,139.70098,3
00002642,KT236-京都信用金庫 鞍馬口支店,35.038908,135.759476,3
00002643,J1-60.中根1丁目浜野プランニング,35.616836,139.674072,8
00002644,I1-107.八潮公園第三,35.600931,139.753948,20
00002645,C1-83.友愛会館,35.651803,139.749834,7
00002646,O3-13.ローソン南荻窪4丁目店,35.704088,139.613485,3
00002647,F3-05.フォースター浅草今戸,35.721791,139.803887,5
00002648,KT237-京都国際マンガミュージアム,35.011988,135.759462,8
00002649,KT238-今出川新町(くるっとパーク),35.028541,135.755926,11
00002650,KT239-爲國淳史税理士事務所,35.018919,135.742736,7
00002653,KT242-トヨタカローラ京都吉祥院店,34.968199,135.726412,8
00002655,KT244-マンション大宮,35.000159,135.747231,6
00002656,KT245-コワーキング∞ラボ京創舎,34.999383,135.76281,1
00002657,KT246-吉田本町(システムパーク),35.025679,135.783842,7
00002660,KT249-ファインブルーム伏見稲荷,34.967659,135.768543,5
00002661,KT247-小山南大野町,35.040887,135.756858,11
00002662,KT248-京阪四条河原町ビル,35.001463,135.768599,17
00002665,KT252-北矢掛町(西院駅西),35.001668,135.7299,10
00002666,KT253-龍谷大学 大宮キャンパス東黌,34.989447,135.751147,10
00002667,KT254-新日勝ビル,35.000533,135.748356,4
00002668,KT255-SHARE HOUSEフラットボレロ浄土寺,35.024881,135.791294,2
00002669,KT256-ジュワイユ・ゆうき,34.953116,135.768026,10
00002670,KT257-京都信用金庫 稲荷支店,34.969186,135.770912,4
00002671,KT258-シュンビン,34.927294,135.75446,10
00002672,168.ホテル コメント 横浜関内,35.441042,139.635678,5
00002678,越前たけふ駅,35.89534,136.19881,15
00002679,ハピラインふくい　武生駅,35.9031,136.17039,14
00002681,417.プレイランドキャッスル上社店,35.174317,137.009497,5
00002682,G2-08.墨田区押上SKハイツ,35.71171,139.821291,10
00002683,B3-22.ザ ロイヤルパークホテル 銀座6丁目,35.667988,139.765892,16
00002684,T2-92.地区宅便 城西支店,35.733416,139.614388,10
00002685,K-14.ロカンダ新大阪,34.726586,135.494544,5
00002686,KT260-チャプター京都 トリビュートポートフォリオホテル,35.014121,135.769102,11
00002687,420.六番町南自転車駐車場,35.123334,136.888138,4
00002688,413.名鉄協商パーキング児玉2丁目第3,35.194539,136.885717,3
00002695,19.えちぜん鉄道 福井口駅,36.070834,136.233104,6
00002697,26.猫橋交差点【拠点ポート】,36.400174,136.44874,5
00002698,27.スカイパークこまつ共生の丘【簡易ポート】,36.405016,136.423213,3
00002699,28.小松グリーンホテル【簡易ポート】,36.419694,136.433208,5
00002700,29.日の出ふれあい公園【簡易ポート】,36.400261,136.456242,5
00002702,S-07.遠里小野橋北詰,34.596478,135.490794,4
00002704,14.ヨリバ,36.06019,136.21784,3
00002705,【A-018】鶴ヶ峰交差点付近,35.47697,139.545265,4
00002706,【A-020】宮ノ下バス停前,35.494272,139.508391,4
00002707,【A-019】今宿東町526地先,35.486451,139.533359,9
00002708,【A-021】東希望ケ丘225-4地先,35.466488,139.507491,5
00002709,【A-022】環２市沢下町バス停前,35.462794,139.563716,5
00002710,【A-023】市沢橋下,35.459262,139.562568,5
00002711,【M-012】霧が丘自転車等保管場所,35.509055,139.500353,1
00002712,【T-019】名瀬下第八公園付近,35.435281,139.543116,1
00002716,KT261-OMOTENASHI,34.976886,135.759559,4
00002718,I1-108.ネオトウキョウアネックス ,35.621053,139.741459,6
00002719,T3-34.小竹みどり公園,35.745112,139.67501,3
00002720,T3-35.田柄川緑道(錦1-40),35.762794,139.668163,4
00002721,G-18.グランロード都島,34.70853,135.52747,3
00002722,KT262-FIRST,34.98839,135.756081,1
00002723,U-02.上田駅温泉口,36.396323,138.249146,7
00002724,U-04.上田市役所,36.402258,138.248609,6
00002725,U-12.三好町駅,36.391752,138.235079,4
00002726,U-13.赤坂上駅,36.391385,138.227576,2
00002727,U-14.上田原駅,36.39054,138.22147,4
00002730,144.We Base 広島,34.39021,132.45923,2
00002731,63.NX商事知事公館前ビル前,43.061863,141.332229,15
00002732,64.まいばすけっと北11条西4丁目店,43.074146,141.34787,20
00002733,106.虹ヶ丘西児童公園,33.22882,131.57928,6
00002735,107.西大分駅,33.24562,131.58287,4
00002736,108.高崎山おさる館前,33.25895,131.53424,8
00002737,169.みなと赤十字病院,35.437611,139.663722,17
00002738,146.デュオヒルズ上杉勾当台公園,38.269996,140.871194,5
00002739,H-011.西谷駅南口駐輪場,35.475844,139.564913,6
00002740,【S-015】南台駐輪場,35.457826,139.487922,1
00002741,【M-013】市営長津田スカイハイツ,35.5343,139.495909,19
00002742,08.グランドメルキュール札幌大通公園,43.060673,141.340511,24
00002744,KT263-阪急桂駅前(西口/南西),34.978533,135.702391,12
00002745,J1-62.目黒区中央町１丁目,35.629284,139.690878,14
00002746,C1-85.富士ソフト汐留ビル,35.660659,139.756358,8
00002747,B4-54.晴海区民センター,35.65189,139.77941,21
00002748,G4-16.ライブカーサ両国Ⅲ,35.701761,139.798342,4
00002750,T3-33.江古田駅北公園,35.738237,139.673616,2
00002751,T3-36.中新井公園,35.737111,139.661263,4
00002752,D-06.靱本町１丁目143番33,34.685152,135.496825,15
00002753,A-71.中津車庫,34.709782,135.490309,11
00002754,P-15.S-FORT大正リヴィエール,34.665778,135.473745,4
00002755,P-16.P.ZONE大正駅前第2駐輪場,34.666157,135.479605,10
00002757,U-06.出戸バスターミナル,34.609222,135.565993,7
00002758,S-08.住吉車庫,34.614342,135.502716,11
00002759,ST001-龍谷大学 瀬田キャンパス駐輪場,34.965556,135.941489,30
00002760,ST002-龍谷大学 瀬田キャンパス9号館,34.962752,135.93949,10
00002761,ST003-JR瀬田駅前 龍谷大学バス停,34.984706,135.925625,32
00002763,C5-53.suito芝浦,35.641631,139.74671,13
00002764,429.TENAS泉,35.175191,136.915203,5
00002765,372.iiNE MARSHE,35.127352,136.92436,5
00002766,423.ネオ笹島ビル,35.166954,136.887255,3
00002767,431.若水住宅,35.177069,136.946755,5
00002768,432.千種東住宅,35.177985,136.948668,5
00002769,433.萱場住宅,35.181303,136.946006,5
00002770,421.国際センター北自転車駐車場,35.172442,136.889796,5
00002771,422.笈瀬川自転車駐車場,35.174968,136.880084,4
00002772,39.新潟駅万代広場バスターミナル側,37.913528,139.061483,25
00002773,I1-109.八潮5丁目 1,35.604708,139.754295,4
00002774,I1-110.八潮5丁目 2,35.603698,139.754304,5
00002775,I1-111.八潮5丁目 3,35.603243,139.752783,9
00002776,I1-112.八潮5丁目 4,35.603083,139.75229,8
00002777,I1-113.八潮5丁目 5,35.60032,139.750741,9
00002778,I1-114.八潮5丁目 6,35.598631,139.751217,7
00002780,I1-116.八潮5丁目 8,35.59727,139.752362,5
00002781,C5-54.ヤマタネ芝浦オフィス,35.643909,139.756509,12
00002782,07_しなの鉄道大屋駅【とうみシェアサイクル】,36.369148,138.296918,20
00002783,KT265-西京極総合運動公園(市民スポーツ会館前),34.994841,135.715236,10
00002785,428.日比野駅高架下ステーション,35.132194,136.892812,20
